1.214,-0.8082,-8.5776,-2.397,-0.4025,-18.3321,-23.8216,4.8083,92.5972,161.7026,168.2903,138.8168,86.7419,40.5631,16.8558,8.0759,-24.22,-31.1147,-0.2163,23.657,45.2987,3.2868,-11.6654,-10.1476,-6.291,-2.6807,0.4888,3.2203,5.4816,7.2481,8.5373,9.4095,9.9537,10.2732,10.4756,10.6705,10.969,11.4819,12.3289,12.2993,-24.2865,-28.3288,13.5665,4.3494,-20.5468,-20.4861,-38.1968,-15.1156,-8.1879,18.7586,30.9957,34.5706,25.9747,5.1679,-13.2598,-11.153,-3.1249,-0.2272,-13.0675,-30.7247,-12.1368,-6.8605,-8.2991,-10.0574,-9.9634,-7.3825,0.228,13.9824,20.1228,15.439,10.2871,6.4886,3.603,1.5197,0.2775,-0.1356,0.1336,0.8624,1.9105,3.3301,5.2613,7.6159,9.8758,11.3805,11.8062,11.2408,9.9264,8.0131,5.3907,1.5449,-4.2344,-10.058,-3.8989,16.3674,6.8208,-15.607,-21.1903,-20.5801,-18.836,-17.1024,-15.5284,-13.9237,-11.7779,-5.5507,-10.513,-55.619,-43.7742,-37.9875,-34.1518,-33.1824,-12.2847,34.7353,7.7033,-1.6712,-5.7289,-8.7251,-10.7149,4.218,11.1437,7.5647,1.7604,-1.7808,-3.1938,-3.4216,-3.2404,-2.8885,-2.3924,-1.7855
0.7724,1.7301,3.7235,24.7426,15.3524,-11.6538,-17.0469,-10.3195,17.0158,72.388,138.8168,183.1301,161.5437,107.2909,66.8582,39.6512,-18.0278,-12.8774,3.0716,15.5855,24.1555,15.403,5.0595,3.1212,3.7412,4.4847,5.0488,5.449,5.7062,5.8389,5.8765,5.8596,5.8357,5.8578,5.9859,6.2884,6.834,7.659,8.6047,6.7089,-31.1887,-8.93,22.377,5.7352,-28.0158,-31.0022,-27.0722,-5.9124,-9.1124,0.1418,2.3244,10.6211,20.5965,10.4706,-13.9191,-16.7995,-7.809,-1.9178,-8.4598,-7.6884,-6.9394,-11.0851,-17.9015,-24.405,-28.7309,-30.1481,-24.3824,-5.4603,12.3199,18.6198,19.2188,17.3278,14.5915,11.7428,9.0642,6.6903,4.7196,3.2736,2.5444,2.7688,4.0695,6.2354,8.6761,10.7127,11.9509,12.3534,12.06,11.177,9.5645,6.5226,0.5697,-8.2925,-8.4636,8.4469,-0.4345,-20.3333,-24.0718,-22.5999,-20.3455,-18.0908,-15.7967,-13.1577,-9.6224,-2.457,-10.1465,-41.35,-31.7855,-26.514,-23.4746,-25.4751,-20.9558,16.2445,8.386,7.8332,8.4329,9.1485,10.1751,-12.0542,-0.7947,6.0669,1.8627,-1.7353,-3.9229,-4.9967,-5.3986,-5.3535,-4.9929,-4.4354
-0.7984,0.7246,4.991,24.7774,12.0229,-4.3095,1.371,5.0369,-4.0613,15.4107,86.7419,161.5437,169.0162,127.7383,87.2912,53.5255,-3.2103,12.3842,10.1236,9.3536,5.6474,22.0919,19.9922,14.0869,10.539,7.69,5.162,2.9379,1.0373,-0.5324,-1.7787,-2.7229,-3.3952,-3.8265,-4.0421,-4.0622,-3.9172,-3.6984,-3.8283,-8.0468,-35.0664,8.1286,17.3263,2.0039,-18.3447,-18.9928,-6.5612,10.6169,5.6148,-2.1861,-11.1741,-5.4553,10.5819,9.7981,-10.7863,-16.9972,-10.6206,-3.6273,-3.1306,6.4514,0.5374,-4.6369,-12.7608,-20.8795,-27.0801,-30.7333,-28.1912,-13.6615,2.2101,10.6484,13.6125,13.1531,11.1824,8.6242,5.8176,2.9328,0.1577,-2.2212,-3.8022,-4.1702,-3.1257,-0.8834,1.9644,4.7438,7.0122,8.6376,9.6856,10.2583,10.291,9.1769,5.2391,-3.1573,-9.1183,-4.0851,-10.4781,-19.2467,-19.482,-17.4873,-15.3564,-13.3321,-11.2725,-8.9281,-5.9678,-1.1965,-16.4815,-21.3802,-16.4828,-13.2275,-11.545,-13.6964,-8.5944,10.5408,8.8262,12.105,14.9334,17.7534,20.974,-22.3583,-9.6675,1.8936,-0.0914,-2.6141,-4.4451,-5.5298,-6.0783,-6.2272,-6.0757,-5.7175
-0.3931,0.9332,4.9002,16.4977,4.5718,0.09,13.1924,18.134,-4.2952,-10.0098,40.5631,107.2909,127.7383,105.844,76.5701,47.458,4.2443,23.5059,12.885,5.2841,-5.227,17.851,23.1651,16.6305,11.5052,7.202,3.4355,0.1904,-2.5187,-4.699,-6.3854,-7.6365,-8.525,-9.1263,-9.5124,-9.7537,-9.9369,-10.2157,-11.0795,-15.6861,-26.478,16.4047,7.8051,-5.9442,-9.4933,-5.9643,5.2683,13.3907,16.5991,3.4103,-9.8797,-8.5969,4.4421,8.4748,-4.5683,-11.4644,-8.3043,-1.9866,1.9644,9.4497,5.4133,3.9957,-2.0884,-8.8999,-14.5051,-18.3412,-18.3079,-11.1654,-2.9097,2.2157,4.3439,4.0261,2.4601,0.293,-2.222,-4.9265,-7.6104,-9.9519,-11.5214,-11.8978,-10.8892,-8.6907,-5.8149,-2.8383,-0.1641,2.0474,3.816,5.2366,6.337,6.7994,5.4956,0.8376,-4.2358,-5.9445,-12.367,-14.9908,-13.6324,-11.776,-10.1509,-8.7304,-7.3657,-5.8953,-4.172,-2.1331,-25.4944,-8.6966,-7.0408,-5.4243,-4.5343,-5.1301,5.7297,11.8936,8.836,11.5656,14.2078,17.0988,20.7485,-14.3669,-11.0544,0.0906,0.0783,-0.9966,-1.9842,-2.6698,-3.0937,-3.3045,-3.3436,-3.2504
0.5835,1.9749,6.1774,13.4252,2.214,0.5165,13.3686,18.6029,-2.7127,-15.9754,16.8558,66.8582,87.2912,76.5701,57.4785,37.3959,12.5148,24.2274,11.0813,3.1994,-5.4298,13.5498,18.6001,13.025,8.4675,4.6771,1.4268,-1.315,-3.556,-5.3216,-6.6584,-7.6303,-8.3097,-8.7689,-9.0767,-9.3015,-9.5259,-9.8881,-10.807,-14.7623,-19.6996,12.9161,1.8654,-9.4014,-5.0246,0.4775,9.0205,8.594,15.6426,3.9969,-7.8767,-8.0665,2.1613,8.481,0.4295,-6.1179,-5.1458,-0.8346,2.9628,8.8476,8.3136,7.9279,3.1174,-2.2062,-6.6902,-10.0127,-11.133,-8.4546,-5.0364,-2.3418,-0.9242,-1.0649,-2.1313,-3.7161,-5.6436,-7.7854,-9.9576,-11.8795,-13.1818,-13.511,-12.7115,-10.9379,-8.5792,-6.0673,-3.7163,-1.6686,0.075,1.5945,2.9668,4.1005,4.4458,3.0815,1.1003,-1.6826,-8.3894,-10.2529,-9.2944,-8.1444,-7.1939,-6.3786,-5.5816,-4.6834,-3.5822,-2.6065,-27.2626,-3.8762,-3.4296,-2.7265,-2.3993,-2.6242,7.7288,9.8199,7.3212,9.0902,10.8904,12.9323,15.3671,-6.8425,-7.5135,0.2617,0.4828,-0.13,-0.7743,-1.2262,-1.4666,-1.5478,-1.5266,-1.4387
0.4726,2.4057,8.0275,18.6296,4.5701,-7.2396,1.958,11.1614,6.149,-7.4324,8.0759,39.6512,53.5255,47.458,37.3959,38.8467,88.8879,50.8675,11.3383,3.7469,7.6235,11.1374,7.7995,3.5055,0.7556,-1.1248,-2.453,-3.3731,-3.9886,-4.3877,-4.6437,-4.8136,-4.9401,-5.0557,-5.1883,-5.3682,-5.6374,-6.077,-7.0202,-11.2468,-28.5865,-15.5387,-9.7428,-14.9424,-5.0568,-0.5092,4.5135,10.5571,7.0976,-3.3825,-10.087,-7.3366,4.9004,14.9267,6.6636,-1.6204,-3.2092,-2.8707,-0.9511,12.1597,13.4929,7.8809,2.6952,-0.8577,-3.3499,-5.2095,-6.4391,-6.9816,-7.9198,-7.1587,-5.6386,-4.9405,-4.9701,-5.4744,-6.3233,-7.4323,-8.6852,-9.8756,-10.6937,-10.8286,-10.1514,-8.7951,-7.0443,-5.1838,-3.426,-1.8853,-0.5779,0.5532,1.6044,2.6786,3.8974,5.6075,7.6162,4.3167,-2.9194,-6.4567,-7.2494,-7.4154,-7.4014,-7.2474,-6.911,-6.2802,-5.17,-3.9134,-32.4112,-3.0908,-1.8012,-1.3097,-1.1962,-0.9224,6.0905,1.6059,1.4667,3.4954,4.4159,5.098,4.5027,-5.1089,2.3747,3.3596,1.9942,0.6092,-0.6189,-1.5034,-1.9703,-2.1234,-2.1015,-1.9921
-12.0283,-13.1884,-14.1034,16.8003,7.9189,-28.6193,-16.0002,13.7799,43.1538,4.021,-24.22,-18.0278,-3.2103,4.2443,12.5148,88.8879,515.7103,276.7103,54.1365,12.1202,22.0499,1.2416,-4.3962,-6.9256,-8.5882,-8.9802,-8.5166,-7.6038,-6.5691,-5.6547,-5.0153,-4.7263,-4.8089,-5.2627,-6.0959,-7.3453,-9.0872,-11.4636,-15.0494,-25.8393,-87.1636,-99.677,-57.8702,-40.9462,17.7913,15.0434,-21.2525,57.1275,10.6173,-14.2785,-14.7694,-7.6853,11.2583,33.547,22.5305,6.5786,-3.0192,-12.0328,-13.3091,15.1991,0.1626,-6.9837,-0.855,7.1319,14.5277,20.5271,22.6053,14.1559,-4.2877,-14.7532,-15.9462,-14.5889,-12.8298,-11.0347,-9.2329,-7.4564,-5.7886,-4.2639,-2.7655,-1.1456,0.508,1.9133,2.9749,3.8491,4.6308,5.2556,5.6345,5.7434,5.6644,5.7935,7.6701,14.9014,22.3702,3.7779,-6.6414,-4.2956,-7.1958,-10.1812,-12.169,-13.5139,-14.5437,-15.3424,-15.7402,-14.8394,-2.1879,5.7312,2.3623,0.409,-1.6404,-1.1036,3.2069,-28.7208,-15.393,-8.6874,-8.6363,-9.4955,-12.4689,17.852,24.8923,12.4134,11.5063,10.4749,8.4389,5.5535,2.3218,-0.8206,-3.6349,-6.0418
-26.3851,-34.147,-52.1836,-41.2774,8.8283,32.3714,42.1791,42.1249,12.1313,-23.3527,-31.1147,-12.8774,12.3842,23.5059,24.2274,50.8675,276.7103,226.9285,84.7244,41.8028,6.9084,1.113,12.7502,17.5246,17.7221,16.3315,14.1872,11.6599,8.9951,6.3713,3.9084,1.6732,-0.3146,-2.0746,-3.6592,-5.1529,-6.6803,-8.4419,-10.9036,-15.5838,-9.1805,19.9659,0.4784,12.519,38.4245,39.0435,2.9788,-3.8087,15.8417,14.0709,6.6811,-6.0189,-17.451,-16.2081,-4.3557,-0.5542,-1.8993,-2.1662,1.4998,4.3979,-7.3199,0.9778,6.8131,7.6236,7.0512,6.542,6.0554,5.0092,2.9937,0.8964,-0.5057,-1.7676,-3.0163,-4.0879,-4.8511,-5.3352,-5.7768,-6.4833,-7.583,-8.9752,-10.5289,-12.0908,-13.253,-13.5225,-12.7897,-11.3317,-9.477,-7.4098,-5.1932,-2.9169,-0.7532,1.3161,1.0105,-9.9673,-6.703,7.7796,8.9336,7.1178,5.2371,3.2624,0.8184,-2.4706,-7.0374,-12.764,50.736,16.0181,2.6999,-1.433,-4.5072,-6.2496,3.5343,-16.4279,-0.1707,3.6901,3.7051,4.0404,5.4991,-3.9112,7.3719,1.0803,0.4486,-0.9532,-2.9126,-5.2875,-7.8693,-10.3698,-12.6335,-14.6689
-36.6726,-45.2191,-66.3339,-68.6497,-3.0883,42.3263,42.4549,20.4794,-11.0397,-4.466,-0.2163,3.0716,10.1236,12.885,11.0813,11.3383,54.1365,84.7244,73.8903,75.6653,71.4482,15.4068,-6.6185,-0.5867,3.4629,5.388,6.0051,5.7855,5.0366,3.984,2.7926,1.571,0.3777,-0.7698,-1.889,-3.0319,-4.2956,-5.8532,-8.0391,-10.6616,6.6874,19.503,-10.1661,-0.6649,27.9264,29.7004,-1.2342,-26.4127,19.9116,28.6151,18.6958,3.7631,-9.1611,-7.8539,4.107,4.6173,-1.8455,-7.7718,-10.4608,-7.5771,6.429,13.5303,11.5134,6.4527,1.97,-0.4659,0.3711,5.2003,9.7824,9.414,6.8693,4.3639,2.4005,1.1939,0.836,1.2288,2.0439,2.8156,3.1215,2.6817,1.3784,-0.5869,-2.542,-3.7228,-3.8712,-3.233,-2.1681,-0.9211,0.3604,1.4496,1.8425,1.1469,0.914,-0.5995,-1.9363,2.5117,3.66,3.8777,3.6929,2.9659,1.4344,-1.254,-5.6351,-12.8138,31.6036,14.5487,0.4226,-3.5899,-6.4757,-10.2546,-12.9951,-1.5823,7.7894,4.3715,0.9088,-2.2937,-8.9422,-10.255,37.6783,19.3818,7.5801,-2.4283,-10.7514,-17.0692,-21.3585,-24.0386,-25.7046,-26.8806
-41.0693,-50.3612,-74.1604,-82.7094,-7.8414,47.8585,41.6612,8.5278,-16.1481,15.3948,23.657,15.5855,9.3536,5.2841,3.1994,3.7469,12.1202,41.8028,75.6653,108.6386,152.0169,38.3984,-31.2763,-25.57,-17.3517,-11.1779,-6.658,-3.4471,-1.3116,-0.0495,0.5273,0.5827,0.2437,-0.4052,-1.3252,-2.528,-4.0848,-6.145,-9.0229,-13.1518,-11.0785,-10.968,-18.2526,3.3292,24.3109,19.1543,-5.2426,-31.4577,12.205,26.1236,17.1334,2.7781,-7.2555,0.8603,14.5756,13.9543,4.285,-7.9937,-17.3509,-8.402,17.3174,18.7753,11.5474,4.4158,-0.3847,-1.9597,0.8808,7.5363,11.4549,9.2343,5.065,1.4203,-1.2665,-2.8484,-3.2535,-2.5776,-1.1426,0.5601,1.9952,2.6793,2.2976,0.9875,-0.479,-1.207,-0.9242,0.0327,1.1957,2.2304,2.9088,2.9364,1.8077,-0.4396,0.6262,5.067,-0.1757,-3.5974,-4.1569,-3.8263,-3.6595,-4.0562,-5.3038,-7.7196,-11.7644,-18.8295,28.7438,20.4711,5.8809,2.3397,-0.0649,-4.0213,-16.2634,6.2151,14.1322,8.4263,3.3643,-1.807,-13.387,-10.2183,47.1889,26.3064,10.1926,-2.9738,-13.6264,-21.4492,-26.4631,-29.3206,-30.8725,-31.8167
